date,open,high,low,close,volume,dividends,stock_splits,ticker,daily_return,target_return,target_direction
2024-12-20,164.5232637370944,165.49752363224584,163.18853243786535,163.73411560058594,21999300,0.0,0.0,PG,-0.006679021682682862,0.00029747041115313344,1
2024-12-23,163.73410569025924,164.33814203156427,162.07786694195414,163.78282165527344,6983900,0.0,0.0,PG,0.00029747041115313344,0.004937360200438334,1
2024-12-24,163.30544618551303,164.8252893114859,163.11059717095722,164.5914764404297,2460800,0.0,0.0,PG,0.004937360200438334,0.007221507811449035,1
2024-12-26,163.97768823658117,165.9164708702957,163.7438753650762,165.7800750732422,3629400,0.0,0.0,PG,0.007221507811449035,-0.003702403861066461,0
2024-12-27,165.05912109266765,166.36462587480713,164.90323593079293,165.16629028320312,4367900,0.0,0.0,PG,-0.003702403861066461,-0.014392843239004582,0
2024-12-30,164.32841013398684,164.63042831447027,162.41886911788637,162.78907775878906,4354500,0.0,0.0,PG,-0.014392843239004582,0.003351628549160157,1
2024-12-31,163.05215741476945,163.753625817905,162.3019730374662,163.33468627929688,3957600,0.0,0.0,PG,0.003351628549160157,-0.009961322092743696,0
2025-01-02,163.76334587985218,164.36739713728718,161.63946639649572,161.70765686035156,5401700,0.0,0.0,PG,-0.009961322092743696,-0.005121029871368976,0
2025-01-03,161.9707134844335,162.21427846711686,160.02219362296665,160.87954711914062,5256600,0.0,0.0,PG,-0.005121029871368976,-0.027432986051371233,0
2025-01-06,158.61924673037393,159.29148841785747,156.31025560034428,156.4661407470703,8731700,0.0,0.0,PG,-0.027432986051371233,0.004358716677564711,1
2025-01-07,157.30401748348595,158.42441047541158,156.60254913281054,157.14813232421875,8447400,0.0,0.0,PG,0.004358716677564711,0.004959675148511478,1
2025-01-08,156.8461069252226,158.21980208842885,156.436919550435,157.9275360107422,4974800,0.0,0.0,PG,0.004959675148511478,-0.021838486197841345,0
2025-01-10,156.02770727149684,157.06043518831177,153.4166980386346,154.4786376953125,8501500,0.0,0.0,PG,-0.021838486197841345,0.0017659181549583014,1
2025-01-13,155.24831637458828,155.96925916479896,154.33250971737658,154.75143432617188,6772200,0.0,0.0,PG,0.0017659181549583014,0.00566615952410765,1
2025-01-14,154.76118992963058,155.94978818822037,154.23508126250331,155.62828063964844,5982200,0.0,0.0,PG,0.00566615952410765,-0.0005634725281404851,0
2025-01-15,156.4563950710677,157.0019782410295,155.23857018596502,155.54058837890625,8059200,0.0,0.0,PG,-0.0005634725281404851,0.005324172993242282,1
2025-01-16,155.51135991290909,156.44665595454472,155.04371932510438,156.36871337890625,5774400,0.0,0.0,PG,0.005324172993242282,0.003925240393529039,1
2025-01-17,155.62827753946652,157.58653453336686,155.49188175182212,156.9824981689453,7262700,0.0,0.0,PG,0.003925240393529039,0.0036615456543809266,1
2025-01-21,156.81686465337307,158.17108518681437,156.81686465337307,157.5572967529297,13914700,0.0,0.0,PG,0.0036615456543809266,0.01867442080057713,1
2025-01-22,162.79884206781827,163.81206586528387,160.20730705722528,160.4995880126953,14356700,0.0,0.0,PG,0.01867442080057713,0.008558824113816144,1
2025-01-23,159.6617164966892,162.19478330640501,159.1161333335512,161.87327575683594,7614300,0.0,0.0,PG,0.008558824113816144,-0.006194545199347701,0
2025-01-24,162.6251121750609,162.6251121750609,159.9687615264564,160.87054443359375,6199800,1.007,0.0,PG,-0.006194545199347701,0.03375579494351233,1
2025-01-27,163.41906503755777,166.57531254867976,162.8211420008129,166.3008575439453,9170800,0.0,0.0,PG,0.03375579494351233,-0.02045272768028239,0
2025-01-28,165.56569840482737,166.23222767979624,162.82113354336843,162.89955139160156,6716300,0.0,0.0,PG,-0.02045272768028239,0.00024073171200056365,1
2025-01-29,163.41907023138057,163.97777688139118,162.5957051910089,162.9387664794922,4850300,0.0,0.0,PG,0.00024073171200056365,0.0070985652752695305,1
2025-01-30,164.1640042187291,164.28163846980803,162.64469018708937,164.09539794921875,4136500,0.0,0.0,PG,0.0070985652752695305,-0.008482116123292194,0
2025-01-31,162.7133183512419,163.32103800714034,161.93896636894144,162.70352172851562,5464700,0.0,0.0,PG,-0.008482116123292194,0.016687614614283586,1
2025-02-03,162.19380185576506,166.02638996568848,161.95854831666205,165.4186553955078,8668600,0.0,0.0,PG,0.016687614614283586,-0.0037330005681274203,0
2025-02-04,165.93816889885284,165.93816889885284,162.98777019444887,164.8011474609375,6410900,0.0,0.0,PG,-0.0037330005681274203,0.005233968938951117,1
2025-02-05,164.76192871702293,165.79114242239189,163.31123589844427,165.66371154785156,7536800,0.0,0.0,PG,0.005233968938951117,-0.0007690935297864909,0
2025-02-06,166.01658943471497,166.56549943914155,164.70312407316916,165.5363006591797,4957900,0.0,0.0,PG,-0.0007690935297864909,-0.005388443674738452,0
2025-02-07,165.74213765716533,165.77154248249772,164.5462915713944,164.64431762695312,4535600,0.0,0.0,PG,-0.005388443674738452,-0.0026195235831264485,0
2025-02-10,164.36986366131921,165.14421566110752,163.10539633730664,164.21302795410156,7062900,0.0,0.0,PG,-0.0026195235831264485,0.011341156946309994,1
2025-02-11,164.36985406949057,166.21263613007164,163.20341286972598,166.0753936767578,5438100,0.0,0.0,PG,0.011341156946309994,0.0008854349036289122,1
2025-02-12,165.0167999093882,166.71254299501584,164.6443188435241,166.22244262695312,6037400,0.0,0.0,PG,0.0008854349036289122,0.008491535452984422,1
2025-02-13,166.2714480291436,167.98679923868946,165.79114430606754,167.63392639160156,6328300,0.0,0.0,PG,0.008491535452984422,-0.047538256901452414,0
2025-02-14,166.42828101740153,166.63412975862934,159.08658687266205,159.66490173339844,13179500,0.0,0.0,PG,-0.047538256901452414,0.015593285000983004,1
2025-02-18,160.11579766324965,162.47807009140178,158.9885578326006,162.15460205078125,7075300,0.0,0.0,PG,0.015593285000983004,0.00640747442072831,1
2025-02-19,162.81132587933627,163.56606957362797,161.96835276384394,163.193603515625,7910700,0.0,0.0,PG,0.00640747442072831,0.004324708538225419,1
2025-02-20,159.91974081598178,164.4580749167228,159.57667953942328,163.8993682861328,6162600,0.0,0.0,PG,0.004324708538225419,0.018061020309535936,1
2025-02-21,164.12480478040578,167.17322950328233,162.63489555414228,166.85955810546875,9813700,0.0,0.0,PG,0.018061020309535936,0.0018210735353774155,1
2025-02-24,166.84976518276625,169.55511374385705,166.4282711021925,167.16342163085938,8564100,0.0,0.0,PG,0.0018210735353774155,0.01237245580235613,1
2025-02-25,167.88877351338104,170.50590756909065,167.41828136857413,169.2316436767578,7314900,0.0,0.0,PG,0.01237245580235613,-0.007819298308096911,0
2025-02-26,168.86896340156173,169.23163284865834,167.2712315879421,167.9083709716797,5519000,0.0,0.0,PG,-0.007819298308096911,0.003911380571668177,1
2025-02-27,167.46730445565598,169.66294456778152,167.25165909368985,168.56512451171875,5467000,0.0,0.0,PG,0.003911380571668177,0.010873910255412289,1
2025-02-28,170.14323974958262,171.19204672387764,168.447496721979,170.39808654785156,10240100,0.0,0.0,PG,0.010873910255412289,0.010066794666420131,1
2025-03-03,170.1432509393131,172.79958664227922,170.07462970641478,172.1134490966797,7615300,0.0,0.0,PG,0.010066794666420131,-0.013725276553914423,0
2025-03-04,173.25046797116778,176.4263235180975,169.4865009977753,169.7511444091797,12117600,0.0,0.0,PG,-0.013725276553914423,0.008257398709964558,1
2025-03-05,169.9472045995458,172.38789480542172,169.59433174419706,171.15284729003906,6989100,0.0,0.0,PG,0.008257398709964558,0.00028635942226351574,1
2025-03-06,171.42730049451944,172.35848817182256,169.41788606033327,171.2018585205078,6702500,0.0,0.0,PG,0.00028635942226351574,0.0073857263242893545,1
2025-03-07,170.64313471018457,175.34810101841884,170.603933263481,172.46630859375,9566700,0.0,0.0,PG,0.0073857263242893545,0.0017617833249814474,1
2025-03-10,173.26025717308488,176.42631596214792,172.3486777706047,172.77015686035156,11047000,0.0,0.0,PG,0.0017617833249814474,-0.017814533945851085,0
2025-03-11,172.34868746144588,172.50552315994102,168.90818845700795,169.6923370361328,11032300,0.0,0.0,PG,-0.017814533945851085,-0.027437566748976683,0
2025-03-12,166.34006097830996,168.42789332045896,164.44828074760636,165.03639221191406,10158800,0.0,0.0,PG,-0.027437566748976683,0.0013066964378585233,1
2025-03-13,164.37966658830985,165.93818222728007,163.96798405858243,165.25204467773438,6609000,0.0,0.0,PG,0.0013066964378585233,-0.003677576588939635,0
2025-03-14,164.46787371828265,165.252037292724,163.3210406602911,164.64431762695312,6790500,0.0,0.0,PG,-0.003677576588939635,0.010656590791769949,1
2025-03-17,165.0363863771047,167.70253346639882,164.80114778236887,166.39886474609375,9931700,0.0,0.0,PG,0.010656590791769949,-0.012075891719079412,0
2025-03-18,166.70272409969974,166.8889496510748,164.2620192084349,164.3894500732422,6099900,0.0,0.0,PG,-0.012075891719079412,0.0051280804148949866,1
2025-03-19,164.5462998823629,165.4088813534836,163.8013526751894,165.23245239257812,7569200,0.0,0.0,PG,0.0051280804148949866,-0.006050971707154518,0
2025-03-20,165.5461008882058,165.8597723013832,162.7427261988066,164.23263549804688,8789200,0.0,0.0,PG,-0.006050971707154518,-0.005132791050946994,0
2025-03-21,163.8307510378259,164.81095177754167,160.87054061601492,163.38966369628906,16027300,0.0,0.0,PG,-0.005132791050946994,-0.006239222331539174,0
2025-03-24,163.13479460391397,163.56608530308418,162.08598763700067,162.3702392578125,6102100,0.0,0.0,PG,-0.006239222331539174,-0.01690305209162668,0
2025-03-25,162.02717531904196,162.09578158913843,158.98854722980258,159.6256866455078,8366700,0.0,0.0,PG,-0.01690305209162668,0.02290457459635009,1
2025-03-26,160.1158008123247,163.5170986605815,159.76292793895095,163.28184509277344,7756000,0.0,0.0,PG,0.02290457459635009,0.012786567483166422,1
2025-03-27,164.54627950487298,165.6833158565979,163.32102868361986,165.36965942382812,6211700,0.0,0.0,PG,0.012786567483166422,-0.004030572634366125,0
2025-03-28,166.02640194836295,166.34986997922223,164.30123911711337,164.703125,5479100,0.0,0.0,PG,-0.004030572634366125,0.014223663848306645,1
2025-03-31,164.77174896492124,167.75155260805298,164.77174896492124,167.04580688476562,11520100,0.0,0.0,PG,0.014223663848306645,0.0008213736926940829,1
2025-04-01,167.1928254944029,167.66331760008686,165.71271299866322,167.18301391601562,7021100,0.0,0.0,PG,0.0008213736926940829,-0.006214663689318445,0
2025-04-02,166.7027493186328,167.49670953585996,164.9775864202859,166.14402770996094,6274500,0.0,0.0,PG,-0.006214663689318445,0.01705004814750355,1
2025-04-03,170.78035700879747,171.33907856487176,167.34965469468202,168.97679138183594,9393300,0.0,0.0,PG,0.01705004814750355,-0.05011891299516713,0
2025-04-04,168.3690717672986,170.16284077215002,160.2334032877569,160.5078582763672,13454200,0.0,0.0,PG,-0.05011891299516713,-0.021496252083007983,0
2025-04-07,160.41963679203448,161.4390388542025,156.03813883138668,157.0575408935547,15708000,0.0,0.0,PG,-0.021496252083007983,-0.011483326942210659,0
2025-04-08,159.09638298774206,160.04717892162685,153.60726770487824,155.25399780273438,11541100,0.0,0.0,PG,-0.011483326942210659,0.024812166932062896,1
2025-04-09,154.244383826234,161.41944522281392,153.5876511474539,159.10618591308594,10670200,0.0,0.0,PG,0.024812166932062896,0.007639263643881566,1
2025-04-10,159.67470389882254,161.8017527908571,157.56727816728096,160.32164001464844,10581600,0.0,0.0,PG,0.007639263643881566,0.020481707200424415,1
2025-04-11,160.1353820818893,164.69332426845705,159.40023156373408,163.6053009033203,8602800,0.0,0.0,PG,0.020481707200424415,0.01330064427123312,1
2025-04-14,163.73272588710853,166.74194935389042,162.49767833263667,165.78135681152344,9877300,0.0,0.0,PG,0.01330064427123312,-0.0039023817340775313,0
2025-04-15,165.7911473532041,166.79095626444155,164.94817414503837,165.13441467285156,8765000,0.0,0.0,PG,-0.0039023817340775313,-0.012346417089460826,0
2025-04-16,165.9381724033109,166.32045008376,162.5074699020121,163.09559631347656,5897500,0.0,0.0,PG,-0.012346417089460826,0.025482304425645363,1
2025-04-17,164.21301983793367,168.25144188079534,164.03659089354093,167.25164794921875,7227100,0.0,0.0,PG,0.025482304425645363,-0.02254483257190676,0
2025-04-21,167.5643129706759,167.6234892007177,162.03110971318088,163.48098754882812,8062400,1.057,0.0,PG,-0.02254483257190676,0.012850701285900934,1
2025-04-22,163.5894812051201,166.4596487418237,162.28754395345447,165.5818328857422,7907400,0.0,0.0,PG,0.012850701285900934,-0.012806901415472471,0
2025-04-23,164.12206893602172,164.32920077276793,160.87711385963127,163.46124267578125,9309200,0.0,0.0,PG,-0.012806901415472471,-0.037410166499324715,0
2025-04-24,158.30285286655385,158.7565623690021,154.43651708228148,157.34613037109375,20077700,0.0,0.0,PG,-0.037410166499324715,0.009339946833910151,1
2025-04-25,157.69134139658902,159.5850559168125,155.61022545693265,158.81573486328125,12892800,0.0,0.0,PG,0.009339946833910151,0.005154711481812235,1
2025-04-28,158.8354598896909,160.3346562863379,158.1943639894312,159.63438415527344,8127000,0.0,0.0,PG,0.005154711481812235,0.002533120737647554,1
2025-04-29,159.08203480961419,160.16698252202323,157.02064920594285,160.03875732421875,8266200,0.0,0.0,PG,0.002533120737647554,0.0019106051505011212,1
2025-04-30,160.2261606873367,160.9264478646976,157.76038408380762,160.3445281982422,12475500,0.0,0.0,PG,0.0019106051505011212,-0.01593172812563437,0
2025-05-01,158.46066179058062,159.14121850046533,156.872701150818,157.7899627685547,6792800,0.0,0.0,PG,-0.01593172812563437,0.003375424031297758,1
2025-05-02,158.72694668094883,159.59490476502432,157.71104803704426,158.32257080078125,5750200,0.0,0.0,PG,0.003375424031297758,-0.010528123635048736,0
2025-05-05,158.68752884704355,158.70725927513263,155.85682193749486,156.65573120117188,7576200,0.0,0.0,PG,-0.010528123635048736,0.0026442080573978455,1
2025-05-06,155.87651911130675,157.52367104147086,155.49185858298168,157.06996154785156,7703800,0.0,0.0,PG,0.0026442080573978455,0.00025112357154655207,1
2025-05-07,156.84311249716177,157.85901118960808,156.3696725832781,157.10940551757812,6430000,0.0,0.0,PG,0.00025112357154655207,-0.004017745365772374,0
2025-05-08,156.2118868898112,157.80970534041288,155.84694171227522,156.47817993164062,7230800,0.0,0.0,PG,-0.004017745365772374,-0.00624010600145064,0
2025-05-09,155.85681193523436,156.9516173503593,155.25516184133855,155.50173950195312,6453200,0.0,0.0,PG,-0.00624010600145064,0.020550464225065346,1
2025-05-12,155.2748733876335,158.84532805918576,154.54501316215982,158.69737243652344,7378400,0.0,0.0,PG,0.020550464225065346,-0.013486608340013362,0
2025-05-13,157.82943227901438,158.51984671463705,155.2058423737423,156.5570831298828,7780800,0.0,0.0,PG,-0.013486608340013362,-0.004472947454343901,0
2025-05-14,155.95543355747913,156.98120505087292,155.41297474548517,155.8568115234375,5988900,0.0,0.0,PG,-0.004472947454343901,0.02778123700342805,1
2025-05-15,157.40530345505638,160.67986183799675,156.52748763190277,160.18670654296875,8727300,0.0,0.0,PG,0.02778123700342805,0.005356736657167627,1
2025-05-16,160.42340408672447,161.192725107652,159.63436769083287,161.04478454589844,7100800,0.0,0.0,PG,0.005356736657167627,0.00912553458418719,1
2025-05-19,161.2321974870045,162.889192096753,161.17302125807143,162.514404296875,8119900,0.0,0.0,PG,0.00912553458418719,0.005280011988120004,1
2025-05-20,162.3565836161561,163.72755470719,162.34672592841662,163.3724822998047,5576600,0.0,0.0,PG,0.005280011988120004,-0.0012677949175937675,0
2025-05-21,162.56372446362928,164.09249389271022,162.36645029867168,163.1653594970703,6424200,0.0,0.0,PG,-0.0012677949175937675,-0.0024178906137121148,0
2025-05-22,162.18892384098524,163.92482514718645,161.77467517870676,162.77084350585938,6245600,0.0,0.0,PG,-0.0024178906137121148,0.005029365306285172,1
2025-05-23,162.57357881995605,163.94454995884084,161.24205348331088,163.5894775390625,5349800,0.0,0.0,PG,0.005029365306285172,0.01145546124428698,1
2025-05-27,163.00756655412414,165.68046000759375,163.00756655412414,165.46347045898438,11423800,0.0,0.0,PG,0.01145546124428698,-0.0023843086943394765,0
2025-05-28,165.3549779403478,166.52869004658973,164.7730582565509,165.06895446777344,5385900,0.0,0.0,PG,-0.0023843086943394765,0.007170021627924461,1
2025-05-29,164.4574250821057,166.67662380013564,164.1615289097208,166.25250244140625,4842500,0.0,0.0,PG,0.007170021627924461,0.00789048787373603,1
2025-05-30,166.43992225642904,168.64926353131023,166.2919816788302,167.56431579589844,12587500,0.0,0.0,PG,0.00789048787373603,-0.01241989364836027,0
2025-06-02,166.70621532875256,166.7259307040523,163.954400434055,165.48318481445312,7574400,0.0,0.0,PG,-0.01241989364836027,-0.005542868829497838,0
2025-06-03,164.496884260075,165.11826476762872,163.62892609713083,164.56593322753906,6223000,0.0,0.0,PG,-0.005542868829497838,-0.0053941620546253954,0
2025-06-04,164.40811316298087,165.74949615520322,163.64864980160002,163.67823791503906,4939000,0.0,0.0,PG,-0.0053941620546253954,-0.018981492832403135,0
2025-06-05,163.16536745194793,163.1752401906206,160.28534209204395,160.57138061523438,10351800,0.0,0.0,PG,-0.018981492832403135,0.007493818898917315,1
2025-06-06,161.0546558673488,162.9779736323892,161.04479817903226,161.77467346191406,5697700,0.0,0.0,PG,0.007493818898917315,-0.008901379118124608,0
2025-06-09,161.15329540162023,161.7746759228492,159.85137317845712,160.33465576171875,6544200,0.0,0.0,PG,-0.008901379118124608,0.001722452466250468,1
2025-06-10,160.46288400562636,161.27165092249925,159.70342058192745,160.61082458496094,7680000,0.0,0.0,PG,0.001722452466250468,-0.004482893494655138,0
2025-06-11,160.4037091267874,160.5417920186331,159.47657468872077,159.8908233642578,5960100,0.0,0.0,PG,-0.004482893494655138,0.006600401484739615,1
